-9.325875685029072493e-02,4.306055162434000216e+00
-2.481528941382546094e+00,2.971715238191546149e+00
-8.581501285994184158e+00,4.196951175074915774e+00
4.477040364191999799e-01,3.866792941675515127e+00
-7.030607443882126439e-01,-1.012097317808976271e+01
-6.756104162860620654e+00,5.140249051916283562e+00
-9.717351726376872278e+00,5.083448622098582170e+00
-7.919253900628968168e+00,5.722256750089330879e+00
-7.028376775307064728e-01,-9.131168565477338461e+00
9.375980119552965064e+00,-6.434292139143431566e-01
-1.721358936709257659e+00,-8.688199495344967715e+00
1.186952862865042202e-01,-9.024512664832091247e+00
9.186963815669793476e+00,-5.598641997834024053e-01
-8.669861524828821331e+00,5.007606025939156602e+00
-8.999263931993775500e+00,5.882684778134423809e+00
-7.047113055872020304e+00,5.755219828506476176e+00
1.541206464486228445e+00,-7.489698708022642037e+00
-8.568609662960749773e+00,6.791461767146303785e+00
-1.885854515762282357e+00,3.272680770548027418e+00
-7.067244153879252977e-01,-8.452368120185253630e+00
-9.678054058120588721e+00,7.060351472015817365e+00
-6.356748179338445048e-01,4.415113370596278841e+00
8.533712677219806864e+00,4.482825561853209795e-01
6.701127732177030172e-01,1.645472990257434986e+00
-9.843693931500050454e+00,6.329530230229683418e+00
-8.413488364652353724e+00,6.574158469897374957e+00
-1.601310104029540771e-01,5.373422174652846550e+00
-2.663519485801419506e+00,4.903213002958204392e+00
-7.391427452797641351e+00,4.790978163273132751e+00
-8.459345267544579272e+00,3.804727103001914301e+00
-7.925089092742526375e+00,6.275004834358179018e+00
-6.618420227277006518e-01,4.818412030861046524e+00
-1.194909979420037960e+00,-9.304651852655956290e+00
-8.474724598378786666e+00,3.843651538456872352e+00
1.026634371745576324e+01,1.632356279898209417e-01
9.274386736227242523e+00,2.428342191481069889e+00
-8.141859997032357299e+00,6.333402429179653126e+00
1.580072413114334884e+00,-7.934821484926789736e+00
-5.614768480232643633e-01,-7.360037072801395297e+00
1.087304918894138339e+01,9.466067567451353915e-01
7.826736572050568830e-01,-7.767620586637712599e+00
-3.885111490929648026e-01,-7.714054218466369406e+00
-6.970515692103945504e+00,5.385642877784731830e+00
-6.976195096923272665e+00,5.315740608726912342e+00
-1.717520413233480647e-01,-9.718148206652861276e+00
-9.261583429843607274e-01,-8.511409729897739140e+00
-1.458489907476122061e-01,-7.756439738254129246e+00
7.224766368608259715e-01,-6.610364783796226718e+00
-8.917478043067900373e+00,5.426192558246333064e+00
9.638930175203434203e+00,2.066493469599882893e+00
-7.417885913356317751e+00,6.164258333429698311e+00
-8.357274272785486957e+00,3.744569973294586518e+00
-4.564863606716359490e-01,4.228349340513188892e+00
-7.538896755229226310e-01,4.155669017984278568e+00
9.783398424336802179e+00,1.654195039297885472e+00
-1.914187721812705023e+00,4.091884519842729162e+00
2.567273284288562607e-01,-8.633593456740314309e+00
-8.994806547825168863e+00,5.808097901778893402e+00
9.867548409587509894e+00,2.220501764406134448e+00
-2.346983029303156165e+00,4.115472382707460852e+00
-4.711554007510230235e-01,4.380238937808799804e+00
-7.880706060710960692e+00,5.298547790827173642e+00
-1.948953467553149466e+00,5.381566457471299358e+00
-1.832898049498545845e+00,3.481118338353950570e+00
-6.823134521334380587e+00,5.752711380258650919e+00
7.770695060066223903e-01,-1.069477024472943683e+01
-1.716898217622557787e-01,1.674518794864242377e+00
-9.181668030050098572e-01,4.070610275014329815e+00
-7.791005273848656820e+00,4.858080203395931385e+00
1.063002228452498699e+01,1.039570864868428757e-01
-1.340669053028127333e+00,4.993815389278066341e+00
-1.846873915384346532e+00,5.233999661663292002e+00
7.430559825298539423e-01,-6.972864085995068351e+00
9.335751934129095986e+00,1.295671625322579512e+00
9.608560394047689357e+00,-2.626175301327180467e-01
-1.993840038733435627e+00,4.773610726547699912e+00
1.427413480357534015e+00,-6.973204445129377760e+00
-5.485866514599329058e-01,4.049368625028527902e+00
-7.985208796628170624e+00,5.960565845753385439e+00
-7.435331150661494970e-01,1.707786088548433501e+00
-5.229297376315664714e-01,-8.299986703723625681e+00
1.117959377310561919e+01,1.122398539452413191e+00
-9.216387737725423079e+00,6.670845976377788311e+00
-7.456176206857362487e+00,6.198874360721842613e+00
9.440834367820865936e+00,2.716933291451083532e-01
1.012623511984042679e+01,1.107847616632707588e+00
-2.116860309761870340e+00,4.182145657464861443e+00
-1.250921762802191139e+00,5.097671592922607964e+00
1.629251819540628698e+00,3.859213510525445923e+00
-1.800271225976894263e+00,4.043509154123693605e+00
1.151631062431101249e+01,-1.479713810894023318e+00
-8.668715715329145866e+00,6.190761087403751084e+00
-1.800535265771164850e+00,4.328452753734818081e+00
-8.173153797497947792e+00,6.817694728770922197e+00
6.833812156831099438e-01,-9.311001548386537152e+00
8.533582573811901995e+00,-1.133099756764410770e-01
1.281455342038989809e+00,-7.544130603816662450e+00
-1.658659461895169773e+00,5.254855538156931516e+00
-9.099263186487615229e+00,5.426827583606571359e+00
-1.453203384122238484e+00,-7.777492109071858728e+00
6.687805568633012898e-01,-8.537510942068569975e+00
9.188675388729667048e+00,1.534457995418056608e+00
-1.211955647125037228e+00,-8.874405304094770131e+00
-9.707358156248419689e+00,5.781276546417059237e+00
-1.196709386807893183e-01,-9.089499625689013484e+00
-5.670044051644845817e-01,-7.930817734569364674e+00
-8.282554981265950467e-01,4.342616718410855725e+00
-7.512757748907350042e+00,6.159153017037238165e+00
-8.600743361531547393e+00,5.079238543654066795e+00
1.145662781999986457e+01,1.668626557852720849e+00
3.106677790868244138e-01,5.548849402072746351e+00
-4.469587718802239262e-01,4.907616863966956622e+00
6.150889849023156719e-01,-6.207110032294947288e+00
9.923919282832883937e+00,8.839511875092037618e-01
-7.185630653762462572e+00,5.010113038739985925e+00
-8.082288519018275608e+00,4.155254187801354249e+00
8.967000617135804319e+00,-9.680235644697188224e-02
-8.815951235947718345e+00,5.126449192668771637e+00
-7.398195038642564336e-01,-7.867620832521748042e+00
-2.839028202995085071e+00,5.442196344611961223e+00
1.207060162303581130e+01,1.245038588346681685e+00
-9.370016673365870741e-01,3.733054265814581107e+00
-8.835502525185821909e+00,6.386880418919290037e+00
1.008968473143919553e+01,1.025622042230673658e+00
9.052482950347831903e+00,6.386775875443886363e-01
4.744333802591903515e-01,-8.618183839087917519e+00
-1.018217341568791134e+01,3.795277186322551621e+00
-1.003012185936954737e+01,6.357101045356778002e+00
-8.973364912111375657e-01,-9.850351017714915614e+00
-9.092976145233372387e-01,3.030216985405568053e+00
9.382507372607404861e+00,9.331424462963455735e-01
-1.302270496438580505e+00,5.862230873548144316e+00
-8.199374288760893137e+00,4.071851312932452949e+00
-8.173720306790063006e+00,6.409144130589811361e+00
9.538265770514071207e+00,2.074752237498851848e+00
-6.460305284979178664e-01,2.872745743350685999e+00
-6.862107511152619743e-01,4.587602674303571604e+00
-3.055135732391639491e-01,4.420301262780243157e+00
1.188642419184927190e+00,-8.992301178846988208e+00
-8.864220693882419511e+00,4.752453207674484759e+00
-8.564815478553624573e+00,6.552491052524358039e+00
-7.509633728129447405e+00,5.882012268637082819e+00
8.425468202031696663e+00,-2.839267369054263579e-01
-7.998374657706240676e+00,5.025101593252773391e+00
1.168326384871621926e+01,9.301553562673062769e-01
1.144739052774570442e-01,4.778992674153343501e+00
-3.634804439677492838e-02,-9.772430447788190477e+00
8.786279812929075339e-01,-8.559590511408021740e+00
-1.072457858703333988e+00,5.257102348259557800e+00
-3.564091179811433863e-01,-9.230828393950570643e+00
1.824387002018862836e+00,-9.098943669511600163e+00
-1.718210388029330016e+00,-8.064096360367205563e+00
-1.918824614572399501e+00,3.120991096458896941e+00
1.344046921501523606e+00,-8.863930077487996329e+00
-2.022773256492556015e+00,-7.951892788217850949e+00
3.032427754733672126e-02,-9.606621026330582680e+00
-8.573444844415719857e+00,7.297913141548973748e+00
1.068657720287366431e+01,2.192184200627320223e+00
-8.196477474130473007e-02,-8.547148813222458230e+00
9.298617606453705164e+00,-3.060695311604380020e-01
-2.658990131479289865e+00,5.193176791818289395e+00
-1.053824901564203209e+01,4.936216505135484489e+00
9.535537921087113844e+00,1.850891188403554599e+00
-1.015723105615894539e+01,6.613390780263182833e+00
7.799872078402962927e-01,-9.123552741347600303e+00
1.916545376717436078e+00,-1.026760696896543124e+01
1.128811612197786918e+00,-7.822287744975505497e+00
1.000433677638572050e+01,5.888690307989791206e-01
-6.619199169038703090e-01,-8.769108000903992561e+00
8.429884571505915858e+00,1.385366317509022727e+00
-9.667426134779038449e+00,4.548359033726919520e+00
-2.411220054874835483e+00,5.289315475476396244e+00
-8.640783949252442753e+00,5.368571912111521627e+00
9.094247069267620276e+00,1.342490335504497256e+00
8.243529595847435942e+00,-1.244730091396659688e+00
-7.424437663177601010e+00,5.181901526282274517e+00
-7.198472477854968687e+00,5.617737172301549897e+00
7.583391509815388953e-02,-9.409211280094650576e+00
1.043403471416333161e+01,-4.728146338479279898e-01
-3.157240859105749364e-01,-8.949840218619875998e+00
2.928527578256188146e-01,2.592976960588331714e+00
-8.716583291193403582e+00,4.145134432311502692e+00
-3.685498045302871284e-01,-8.898817748503290659e+00
-1.227082271628278098e+00,4.124168471368931499e+00
1.055046567553750148e-01,3.765226380362042935e+00
-1.052646972079620014e+01,7.662171395865140511e+00
1.090159629238988126e+00,-7.471143088606275739e+00
-8.410885678930675180e-01,3.028096087767885969e+00
8.812400848940994180e+00,-1.266548549274060242e-02
4.769129058739433602e-01,-8.678031557209541447e+00
-6.061124289025261458e-01,-9.236416570682969507e+00
-8.549648078826773911e+00,6.379677655852785456e+00
-1.662906527223269482e+00,3.826293725116860500e+00
8.514626210536786033e+00,-5.282913024697668547e-01
-7.836721379708415647e+00,5.728998822064546026e+00
8.866820836840348719e+00,-7.216097451893030978e-01
9.981786480768212400e+00,2.867043416885075136e+00
1.056334531111159691e+01,1.328073411164488515e+00
4.435279414164328138e-01,-8.375937832216237666e+00
-2.646761189939449643e+00,3.823126250846008656e+00
1.035947997692495015e+01,-1.230841117448130406e-01
-7.323126226911985670e-01,3.745418870023160096e+00
-2.140441237655515749e+00,3.310116486554929516e+00
-1.241969866866927230e+00,-5.964331920009217747e+00
-4.948014435246017584e-02,3.290799487796249867e+00
-9.004687964445494686e+00,4.476413456596713303e+00
-2.573180998254609442e+00,5.355024363285295408e+00
-7.087737436762698851e-01,-9.211636989005269172e+00
3.457166215915953855e-01,-9.377499882370468498e+00
9.786989916535565825e+00,1.894871990481683977e+00
1.115942266986237463e+01,5.204329072775826237e-01
-1.012490980192669454e+01,6.133805201128383899e+00
-8.842652680968702938e+00,3.692005966271824757e+00
-1.096448275379829085e-01,-9.301333569304482296e+00
-8.858465793044176806e-01,-9.464218900896204545e+00
7.699331383215320734e+00,2.745901775654364663e-01
6.059790210159952117e-01,4.477729156585356307e+00
1.068134713725776663e+01,9.205805338952355310e-02
9.150398613212580301e+00,2.095664329309595786e+00
-1.542265377788896830e+00,4.781357348521384942e+00
-8.606211410087702518e+00,5.288899504213412150e+00
-7.050110802701243795e-01,-8.695872311607345750e+00
9.446913340783288149e+00,-1.558271330586205039e-01
8.260960355973658409e+00,1.066862117582196401e+00
-6.613778540293711039e+00,4.101102202445697564e+00
1.088376628832430804e+01,2.820980812065910226e-01
-9.553897060067022551e-01,-8.524963963562624869e+00
9.583237794734616344e+00,-3.700219070999732907e-01
-8.058331598222846281e+00,4.674831188089075162e+00
-6.707673334591522263e+00,5.268962092889228011e+00
1.061047081461047803e+01,1.636946343768710843e+00
8.990035415646163486e+00,-6.225399749184750142e-01
-9.170425228179459154e+00,6.181346148088247894e+00
8.492544925369660547e+00,4.340745364056335931e-01
7.745600722053083698e-02,-8.756603212876527209e+00
-8.486076399127298941e+00,5.522712383315226958e+00
-8.754942125334274294e+00,4.062273548589818262e+00
-1.193397450246933555e+00,4.959125693750751296e+00
-1.363225420794748288e+00,5.318220193646105542e+00
-1.735057355403224921e+00,5.108416722522878040e+00
-9.908797678556410915e+00,6.099999967983333882e+00
-4.967237289149848412e-01,-8.109689890982604510e+00
-6.415084980755433319e-01,-8.520316980612745894e+00
-2.585282925089220640e+00,3.526631199976169473e+00
-1.339803042511508613e+00,3.745437775567111327e+00
-1.886607238262095532e+00,3.682698033430213957e+00
-3.072934714932210043e-01,-9.066351301643694072e+00
-1.555226994826134135e+00,4.623648543046389392e+00
3.402604404590500037e-03,-9.199115208720321846e+00
1.406723430818368037e+00,6.451488887103373315e+00
-8.761818079041637120e+00,5.898184197072192880e+00
-9.798475548102086208e+00,6.263579529760004760e+00
-7.905772325192874206e+00,4.845538648380828484e+00
-4.116567926508117314e-01,-9.392462943426114208e+00
-7.737456245872389893e+00,4.425459280522122896e+00
-4.457663015690712105e-01,-8.220072385069647325e+00
-9.090756161611329489e+00,5.236093616382569316e+00
1.039771207309338763e+01,-4.048006181647392232e-01
1.012884338188726296e+01,-1.172062672586446253e+00
-1.853604886979787647e+00,4.659976621897875759e+00
9.501441960165650791e-01,3.639176399668535566e+00
1.030340992737212025e-01,-9.039030337763625411e+00
1.082423324053733005e+01,1.071462151276040053e+00
2.131267832613552016e-01,-8.830961383150004451e+00
6.660213879204034404e-01,-7.874662356330211388e+00
4.748366211693839101e-01,-8.263794738815814611e+00
-7.633100970377320493e+00,5.418389443549942897e+00
7.994872828539294485e-01,-7.409807687643437113e+00
-7.997496512263603918e+00,6.710666330461375395e+00
-7.968534838324104363e+00,5.337019429610645460e+00
9.100573193310593112e+00,6.393576111908569892e-01
-9.290914459349703947e+00,5.790683543621211626e+00
-7.600376120553479220e-01,3.367803929893752546e+00
1.117173504883785284e+01,8.718221103778984737e-01
8.899760487975868273e+00,2.419635713645519326e-01
1.271986986632912320e+00,-6.870591536253290776e+00
9.827619718777873103e+00,-8.771729362919131745e-01
1.090121950950508678e+00,-7.496367161641242838e+00
-2.095908475356608403e+00,3.854824393138567284e+00
-8.857257335452368707e+00,4.708518983781543099e+00
1.070360371747774764e+01,-9.270695928149454978e-01
9.735445787041841825e+00,-4.136207087011658512e-01
8.973521541845219218e+00,9.525985447888054569e-01
-2.700223793277696238e+00,4.456179813224532715e+00
9.828338730047583738e+00,-7.847672808716410486e-01
-2.042886660693688239e-01,-8.327551254270277425e+00
-6.271840872986625959e-01,5.405315256849934968e+00
-8.773545449848683120e+00,6.895261037528966241e+00
5.567915398536592286e-02,-7.542690105120074762e+00
-8.952252092325421629e+00,5.983762382696942161e+00
8.360048219926765611e-01,-8.689623380128452368e+00
8.683467811419252058e+00,-1.009391305980482434e+00
-6.944254579127700389e+00,6.267794038211953911e+00
-7.987499015279153625e+00,5.028903574283796196e+00
1.022094445433262777e+01,2.049562842551898356e+00
-9.544726720515726015e+00,4.786167263370553648e+00
-6.561815350188915374e+00,5.835677691439486559e+00
-1.244809842639746922e+00,5.862303686615327081e+00
-4.875035091960674416e-01,-6.991111519709741984e+00
-1.038458309014305136e+01,6.234788703781611652e+00
-7.381895410276032798e+00,7.312756091671384517e+00
2.241908555717007645e-01,-7.535997027486313726e+00
-5.638610525762672854e-01,-8.525948592308230545e+00
-8.110143924074868504e-01,5.241280985621173727e+00
-1.617105521476394636e-01,-7.630846055434060915e+00
-1.435342171232398156e+00,2.177883577524018399e+00
8.277832057625195361e+00,-1.071304721686327621e+00
1.372313756118201944e+00,-1.017174224714723962e+01
-8.204422582012968590e+00,5.073771225401440432e+00
2.945696230638002178e-02,-7.004942136389177065e+00
9.333821183272011268e+00,2.270236202374880996e+00
1.529649812659238606e+00,-9.051498179741642502e+00
2.542664703685437733e-01,-7.632834444900992388e+00
1.018241958430503402e+01,6.185189770944762300e-01
-1.783099790764717529e-01,-8.991621681064991378e+00
-2.061864849252767584e+00,2.938904862739487811e+00
-3.630827274432907870e-01,-8.614125400118037845e+00
-3.536998644783337031e+00,5.372709545584259061e+00
-4.314320136899790548e+00,2.951303062657385290e+00
-8.860974155807245012e+00,7.627448065563404711e+00
8.923164628502954443e+00,-2.230398734668201932e+00
1.075718220117718715e+01,6.271763407110652055e-01
-5.068333979776644682e-01,5.545066016925278340e+00
-8.372400227309240606e+00,5.850953580357610484e+00
-6.213887225894595190e+00,6.467415174056118765e+00
-3.531064249091332208e+00,4.543135414193765875e+00
-1.109816747948332516e+00,6.248329787843259986e+00
2.560353861833161160e-01,-9.311388605041194921e+00
1.277769833147326395e+00,-9.605050265550737265e+00
-3.449880884480912568e-01,-8.108826354165701744e+00
-8.606621747759655605e+00,3.698514525519945195e+00
7.690510000929540624e+00,-1.010897642925653761e+00
-5.935629115076325180e-01,4.690985395193296270e+00
2.285564017391046310e-01,4.531879922965504015e+00
-7.520300236709699382e-01,3.663152603082554748e+00
-8.295543970914895482e+00,7.338722140195116594e+00
-8.365185841026125502e+00,7.036615365536049715e+00
-2.482815270132294749e-01,-9.096786134565123305e+00
-8.200395394589831355e+00,4.849310108856767165e+00
1.033842444951087813e+01,9.193451045073318673e-01
-1.795108229903471297e+00,2.255633794970405948e+00
-1.717992596247823300e+00,4.698783317164801687e+00
-8.747217018766635377e+00,4.774915760786099028e+00
9.748440465907897590e+00,2.063354212294133738e+00
1.092301362849811319e+01,8.098472198796081711e-01
-1.747857871324155932e+00,4.778464409311783179e+00
-8.519220242381502217e+00,4.147697145655717677e+00
-3.664449585259842435e-01,-9.332725179603084342e+00
1.121373977353185225e+01,1.351876705028304038e+00
1.282640178569582901e-02,5.283224992182762314e+00
9.624167834194089721e+00,-6.084460119141121837e-02
8.824242397829507922e+00,2.286568358644720522e-01
1.019150880726228081e+01,9.426291091792488031e-01
-8.523506475280484551e+00,6.316932604982129718e+00
-1.431969634008845693e+00,3.683592272169135207e+00
9.916218869395278190e+00,7.546282645232376129e-01
-8.451589473980295253e+00,5.169307251246300972e+00
7.923723964893168992e-01,-6.675303231296362938e+00
-1.699973556833515698e+00,3.473287647904459874e+00
9.510664786065401444e+00,1.399055593998813851e+00
9.085891928106136106e+00,-5.552501995395426881e-01
9.601580039105297004e+00,1.234968000750614969e+00
-1.461993516126742776e+00,5.464237266062029974e+00
-9.915377929159321369e+00,4.254747279911826219e+00
-8.774027949321018482e+00,4.418393751344087406e+00
-2.108461203786566873e-01,3.973441628004685811e+00
9.004667210676753797e+00,1.943181052750439619e+00
-7.819128508817746237e+00,6.492728149622825740e+00
8.051532557020786296e-01,-7.805514287737026713e+00
1.036299648447457145e+01,-6.150896449212963635e-01
9.072972267065329000e-01,-9.468095579634118408e+00
1.033308491505651006e+01,2.379548648272911127e-02
2.160592778242654555e-01,-8.400777140035604162e+00
-9.054064369341139340e-01,-8.880378938229082308e+00
-2.355547797636201146e+00,3.879541090536559711e+00
-8.693328717031857167e+00,5.371123195045992560e+00
-2.382724812360214051e-01,5.781565320118417617e+00
-6.051861733516580300e-01,5.474651936746057324e+00
-8.548420038514930042e-01,-7.900423094830886228e+00
-9.420598865385954035e-01,-9.985742797965372120e+00
1.050563908958163672e+01,-6.745105242138789148e-01
-8.385679287922460645e+00,4.261855294846598419e+00
1.032950273015840414e+00,-8.709337301544906040e+00
-1.248644916487192003e+00,3.279553551960251667e+00
5.664670400479929757e-01,-8.837579673767265831e+00
-3.000587071261819894e+00,4.246353400173322967e+00
1.002289812413123116e+01,-4.067216816778151944e-01
-1.540419609819507762e+00,3.521955859435455860e+00
-6.032840765851428255e-01,-7.541561807939689999e+00
-9.338324204106601911e+00,5.972746194539868547e+00
1.629747304103563721e-01,-8.728019390794488075e+00
-8.090712360763344435e+00,7.845970897609992889e+00
9.297463257576584539e+00,-5.118405117218371991e-01
-7.267552018405009306e+00,6.578932829640259605e+00
-7.534982443562183718e+00,5.745441707903885309e+00
3.632899629799509200e-01,-8.264276174372739092e+00
7.740767222652745749e-01,-7.013939421219602899e+00
1.747055169427214283e+00,-7.511445675672642430e+00
1.045440334738535526e+01,1.427938279245366981e+00
9.224602698035962334e+00,1.513930643736793868e+00
9.265098343645897572e+00,2.173916921083756115e+00
-2.990656780637381829e-01,4.321036532677610786e+00
-7.328518294051223236e+00,5.251171662328270706e+00
9.351605601897231779e+00,1.800952836343092667e+00
9.704951571210312267e+00,5.738966093770392352e-02
1.049303389729029057e+01,1.378000311018494184e+00
3.275465689680204240e-01,-8.962872781344877637e+00
1.146409661427402504e+01,4.898103437274175520e-01
-1.603127533790863035e+00,3.855779972662379596e+00
-8.732150545758466720e+00,6.736354904896355578e+00
1.078444735303185986e+01,2.934189471553433570e+00
5.605258752544668016e-02,-6.940408113288707881e+00
8.555812247873353371e+00,2.248590083991302002e+00
-6.973671634581325440e-01,4.103051028375769071e+00
-1.301408877938859732e+00,4.294041540321870798e+00
-1.331024601474933844e+00,4.333659018063638513e+00
-8.879062067948542136e+00,3.310060742830570391e+00
-9.610971000686054921e+00,5.281510391579616659e+00
-4.718065358803478770e-01,-7.169003083210099270e+00
1.015867802229146832e+01,-2.774829013254891397e-01
-2.997256038840456327e+00,4.846361914679039984e+00
8.457032514195489625e+00,9.833301994120341449e-01
-7.396709120073114985e-01,4.438794706677415824e+00
-7.500741061740653137e+00,5.695395410358557342e+00
9.471323571820256859e+00,-4.693296282622059223e-01
-1.314927677066737743e+00,4.541811240253853299e+00
-1.819569755131922761e+00,2.346954084586132527e+00
8.884014739108883063e+00,-2.531531683929235665e-01
-1.492079293859005062e+00,4.700763345011327310e+00
-1.872790928721928871e+00,5.151163376710475639e+00
-9.121939505413216409e+00,7.345953084150937507e+00
-3.453224450281172087e-01,-9.102448605926408476e+00
-2.692994417800388618e+00,5.639765081962993420e+00
-9.414113326759798284e+00,5.467100194709794359e+00
-9.066225805310606845e+00,5.637544494529875827e+00
-2.873248341420748808e+00,5.640304549952896984e+00
5.194609824729121694e-01,-8.182484401011002717e+00
-2.518332428624295183e+00,4.736064474331922014e+00
-8.659194751672576018e+00,6.036880587558111522e+00
1.019357550027626047e+01,1.661102169689435470e+00
9.334083898844198757e+00,1.729088227781785614e+00
8.615961857167880211e+00,-4.902727128419324121e-01
1.045750233518628214e+01,-1.054083281560657115e-01
-1.652081692989491035e+00,5.495674887431590605e+00
2.885511729645038326e-01,-8.319711466084276807e+00
8.848206023628183203e+00,-2.004484807566714322e-01
2.115796469752382336e+00,-7.875085839511144492e+00
-1.136104401615623427e+00,4.229263778596145329e+00
-9.020655230544031289e-01,4.295479973602010837e+00
-1.489988058255431680e+00,-8.121505487506777143e+00
9.870801029565972939e+00,8.430610020216086076e-01
-1.467664514609060333e+00,-8.276021473228309944e+00
5.508138884589257600e-01,3.404920247034904257e+00
8.437790998343679405e+00,1.061901738225288216e+00
-8.077269706777974179e+00,6.769769295012811661e+00
-1.291816814200811514e+00,5.256988898231895746e+00
7.645249995944441324e+00,8.781866190544654893e-01
8.916759472561244237e+00,3.270106815428746039e-01
1.055340138829815722e+01,1.121714595633165112e+00
1.631041288609191398e+00,-8.611160958143024402e+00
7.692213504680338154e+00,1.107968361227350318e+00
1.148482782372529876e+00,-8.388486517954202526e+00
-9.184887408644396345e+00,6.094501267041368742e+00
-9.513965276306052488e+00,5.621153812221479029e+00
4.277459047849490048e-01,3.732629385039056835e+00
9.935950438334851142e+00,2.732704950351604323e-01
1.020172215162957308e+00,-9.659405791643363770e+00
-9.403158027627094739e+00,6.010172675918271423e+00
-1.135140788017833247e+00,3.633131186570959237e+00
9.408205130037107011e+00,-9.988195530149561741e-01
-2.820063827572523607e+00,4.727276391661681565e+00
8.808070795307656908e+00,1.155718220911318594e+00
8.235556859341940594e+00,2.209241510838260147e+00
8.277179625540437513e+00,2.446225002499081036e+00
-1.902957412114115066e+00,-8.212855967499349319e+00
-1.042581231106598061e+01,5.971706628618981050e+00
-1.248763866694463820e+00,5.009042048560868210e+00
-1.896530944665852925e+00,3.085507255114517733e+00
7.119086008807576915e-01,-9.704055379523076397e+00
-1.092905296216656330e+00,2.851034547423370480e+00
1.011873460567695027e+01,1.440918463630188606e+00
-9.551819106771562318e+00,3.765949878073716839e+00
-1.054416005452413763e-01,-8.703688908633065324e+00
7.290285878483413029e+00,1.529921550007143916e-01
5.027725383559267236e-02,3.518113098531093108e+00
-8.107684062294366889e-01,3.478041298212844801e+00
-9.147479399896930374e+00,5.542508394752219125e+00
9.322135966417885555e+00,6.913571281788367662e-01
1.157726695273110007e+00,-8.472126064486971586e+00
5.795858049722053540e-01,-9.047433903329173077e+00
8.616473057085210385e+00,1.392599898475176623e+00
-1.416378520639967498e+00,-9.725304819944865287e+00
-1.152318650612135009e+00,4.992725115688455340e+00
5.767375933044641689e-01,-9.014912953903678527e+00
2.611179022162746222e-01,-8.507646112534390070e+00
9.485415272744573301e+00,1.497696565761277299e+00
-8.666689672870637295e+00,3.820362991843784251e+00
-8.667690529475086336e+00,6.295669954581868843e+00
-2.087489155563664767e+00,4.967503100960867890e+00
9.815218262380629000e+00,9.192128576937422801e-01
